pf,N,m,T,sigma,cut,F-CS,RDF_CS,F-kolafa,F-thol,F-mecke,F-gottschalk,F-hess,RDF_LJ
1.000e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,1.041e+00,1.303e+00,1.063e+00,1.082e+00,1.078e+00,1.089e+00,1.011e+00,9.733e-01
1.500e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,1.191e+00,1.506e+00,1.187e+00,1.182e+00,1.174e+00,1.182e+00,1.040e+00,1.042e+00
2.000e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,1.373e+00,1.758e+00,1.312e+00,1.313e+00,1.308e+00,1.304e+00,1.070e+00,1.130e+00
2.500e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,1.597e+00,2.074e+00,1.441e+00,1.489e+00,1.494e+00,1.467e+00,1.100e+00,1.243e+00
3.000e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,1.878e+00,2.478e+00,1.589e+00,1.735e+00,1.746e+00,1.687e+00,1.131e+00,1.386e+00
3.500e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,2.235e+00,3.004e+00,1.779e+00,2.065e+00,2.079e+00,1.979e+00,1.162e+00,1.568e+00
4.000e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,2.696e+00,3.704e+00,2.034e+00,2.500e+00,2.517e+00,2.364e+00,1.194e+00,1.798e+00
4.500e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,3.305e+00,4.658e+00,2.373e+00,3.056e+00,3.079e+00,2.864e+00,1.227e+00,2.090e+00
5.000e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,4.128e+00,6.000e+00,2.798e+00,3.755e+00,3.781e+00,3.503e+00,1.261e+00,2.455e+00
2.500e-02,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,8.569e-01,1.065e+00,8.916e-01,9.642e-01,9.628e-01,9.648e-01,9.493e-01,9.084e-01
5.000e-02,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,9.102e-01,1.137e+00,9.335e-01,9.945e-01,9.917e-01,9.967e-01,9.633e-01,9.310e-01
7.500e-02,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,9.685e-01,1.216e+00,9.851e-01,1.027e+00,1.024e+00,1.032e+00,9.775e-01,9.565e-01
1.000e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,1.032e+00,1.303e+00,1.043e+00,1.065e+00,1.061e+00,1.071e+00,9.917e-01,9.854e-01
1.500e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,1.179e+00,1.506e+00,1.166e+00,1.166e+00,1.159e+00,1.166e+00,1.021e+00,1.055e+00
2.000e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,1.358e+00,1.758e+00,1.292e+00,1.298e+00,1.294e+00,1.291e+00,1.050e+00,1.144e+00
2.500e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,1.578e+00,2.074e+00,1.423e+00,1.474e+00,1.479e+00,1.458e+00,1.080e+00,1.256e+00
3.000e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,1.854e+00,2.478e+00,1.572e+00,1.717e+00,1.728e+00,1.680e+00,1.111e+00,1.399e+00
3.500e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,2.202e+00,3.004e+00,1.762e+00,2.041e+00,2.054e+00,1.974e+00,1.142e+00,1.580e+00
4.000e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,2.652e+00,3.704e+00,2.014e+00,2.465e+00,2.480e+00,2.359e+00,1.174e+00,1.808e+00
4.500e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,3.245e+00,4.658e+00,2.346e+00,3.004e+00,3.025e+00,2.857e+00,1.207e+00,2.096e+00
5.000e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,4.043e+00,6.000e+00,2.762e+00,3.680e+00,3.705e+00,3.491e+00,1.240e+00,2.452e+00
2.500e-02,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,8.505e-01,1.065e+00,8.737e-01,9.469e-01,9.455e-01,9.477e-01,9.321e-01,9.179e-01
5.000e-02,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,9.032e-01,1.137e+00,9.156e-01,9.775e-01,9.749e-01,9.800e-01,9.460e-01,9.410e-01
7.500e-02,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,9.606e-01,1.216e+00,9.669e-01,1.011e+00,1.008e+00,1.016e+00,9.601e-01,9.671e-01
1.000e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,1.023e+00,1.303e+00,1.024e+00,1.049e+00,1.046e+00,1.056e+00,9.743e-01,9.964e-01
1.500e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,1.168e+00,1.506e+00,1.147e+00,1.152e+00,1.145e+00,1.152e+00,1.003e+00,1.067e+00
2.000e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,1.344e+00,1.758e+00,1.273e+00,1.285e+00,1.281e+00,1.279e+00,1.033e+00,1.156e+00
2.500e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,1.561e+00,2.074e+00,1.405e+00,1.461e+00,1.465e+00,1.447e+00,1.063e+00,1.269e+00
3.000e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,1.830e+00,2.478e+00,1.556e+00,1.701e+00,1.710e+00,1.670e+00,1.093e+00,1.411e+00
3.500e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,2.172e+00,3.004e+00,1.745e+00,2.018e+00,2.029e+00,1.964e+00,1.124e+00,1.591e+00
4.000e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,2.611e+00,3.704e+00,1.995e+00,2.432e+00,2.445e+00,2.347e+00,1.156e+00,1.817e+00
4.500e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,3.188e+00,4.658e+00,2.321e+00,2.955e+00,2.975e+00,2.839e+00,1.188e+00,2.100e+00
5.000e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,3.963e+00,6.000e+00,2.728e+00,3.610e+00,3.633e+00,3.463e+00,1.221e+00,2.448e+00
2.500e-02,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,8.444e-01,1.065e+00,8.577e-01,9.315e-01,9.302e-01,9.325e-01,9.166e-01,9.267e-01
5.000e-02,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,8.964e-01,1.137e+00,8.996e-01,9.624e-01,9.600e-01,9.651e-01,9.305e-01,9.503e-01
7.500e-02,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,9.531e-01,1.216e+00,9.505e-01,9.963e-01,9.935e-01,1.001e+00,9.446e-01,9.767e-01
1.000e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,1.015e+00,1.303e+00,1.007e+00,1.036e+00,1.033e+00,1.042e+00,9.587e-01,1.006e+00
1.500e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,1.158e+00,1.506e+00,1.130e+00,1.139e+00,1.133e+00,1.140e+00,9.875e-01,1.078e+00
2.000e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,1.331e+00,1.758e+00,1.256e+00,1.273e+00,1.269e+00,1.268e+00,1.017e+00,1.167e+00
2.500e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,1.543e+00,2.074e+00,1.390e+00,1.448e+00,1.452e+00,1.437e+00,1.047e+00,1.280e+00
3.000e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,1.808e+00,2.478e+00,1.541e+00,1.685e+00,1.694e+00,1.660e+00,1.077e+00,1.422e+00
3.500e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,2.142e+00,3.004e+00,1.730e+00,1.996e+00,2.006e+00,1.952e+00,1.108e+00,1.601e+00
4.000e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,2.572e+00,3.704e+00,1.977e+00,2.400e+00,2.412e+00,2.331e+00,1.140e+00,1.824e+00
4.500e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,3.134e+00,4.658e+00,2.298e+00,2.909e+00,2.927e+00,2.815e+00,1.172e+00,2.103e+00
5.000e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,3.888e+00,6.000e+00,2.696e+00,3.544e+00,3.566e+00,3.426e+00,1.205e+00,2.444e+00
2.500e-02,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,8.386e-01,1.065e+00,8.431e-01,9.177e-01,9.164e-01,9.188e-01,9.027e-01,9.346e-01
5.000e-02,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,8.899e-01,1.137e+00,8.850e-01,9.489e-01,9.466e-01,9.517e-01,9.166e-01,9.587e-01
7.500e-02,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,9.458e-01,1.216e+00,9.357e-01,9.833e-01,9.808e-01,9.882e-01,9.306e-01,9.856e-01
1.000e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,1.007e+00,1.303e+00,9.921e-01,1.023e+00,1.020e+00,1.029e+00,9.447e-01,1.016e+00
1.500e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,1.147e+00,1.506e+00,1.114e+00,1.128e+00,1.122e+00,1.128e+00,9.733e-01,1.087e+00
2.000e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,1.318e+00,1.758e+00,1.241e+00,1.261e+00,1.258e+00,1.257e+00,1.002e+00,1.178e+00
2.500e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,1.527e+00,2.074e+00,1.375e+00,1.435e+00,1.440e+00,1.426e+00,1.032e+00,1.291e+00
3.000e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,1.787e+00,2.478e+00,1.527e+00,1.669e+00,1.678e+00,1.649e+00,1.063e+00,1.432e+00
3.500e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,2.114e+00,3.004e+00,1.715e+00,1.975e+00,1.984e+00,1.938e+00,1.093e+00,1.610e+00
4.000e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,2.535e+00,3.704e+00,1.960e+00,2.369e+00,2.381e+00,2.312e+00,1.125e+00,1.831e+00
4.500e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,3.084e+00,4.658e+00,2.275e+00,2.865e+00,2.882e+00,2.787e+00,1.157e+00,2.105e+00
5.000e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,3.817e+00,6.000e+00,2.666e+00,3.481e+00,3.503e+00,3.385e+00,1.190e+00,2.439e+00
2.500e-02,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,8.329e-01,1.065e+00,8.299e-01,9.052e-01,9.040e-01,9.064e-01,8.901e-01,9.420e-01
5.000e-02,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,8.836e-01,1.137e+00,8.718e-01,9.366e-01,9.345e-01,9.395e-01,9.039e-01,9.664e-01
7.500e-02,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,9.388e-01,1.216e+00,9.221e-01,9.715e-01,9.692e-01,9.763e-01,9.179e-01,9.937e-01
1.000e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,9.992e-01,1.303e+00,9.781e-01,1.012e+00,1.009e+00,1.018e+00,9.319e-01,1.024e+00
1.500e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,1.138e+00,1.506e+00,1.099e+00,1.117e+00,1.111e+00,1.117e+00,9.605e-01,1.097e+00
2.000e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,1.306e+00,1.758e+00,1.226e+00,1.250e+00,1.247e+00,1.247e+00,9.895e-01,1.187e+00
2.500e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,1.511e+00,2.074e+00,1.361e+00,1.424e+00,1.428e+00,1.416e+00,1.019e+00,1.300e+00
3.000e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,1.767e+00,2.478e+00,1.513e+00,1.654e+00,1.663e+00,1.637e+00,1.049e+00,1.441e+00
3.500e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,2.088e+00,3.004e+00,1.701e+00,1.955e+00,1.963e+00,1.924e+00,1.080e+00,1.617e+00
4.000e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,2.499e+00,3.704e+00,1.943e+00,2.340e+00,2.351e+00,2.291e+00,1.112e+00,1.836e+00
4.500e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,3.035e+00,4.658e+00,2.254e+00,2.823e+00,2.840e+00,2.758e+00,1.144e+00,2.107e+00
5.000e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,3.750e+00,6.000e+00,2.637e+00,3.422e+00,3.443e+00,3.341e+00,1.176e+00,2.433e+00
2.500e-02,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,8.274e-01,1.065e+00,8.177e-01,8.938e-01,8.926e-01,8.951e-01,8.786e-01,9.487e-01
5.000e-02,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,8.775e-01,1.137e+00,8.596e-01,9.254e-01,9.235e-01,9.284e-01,8.924e-01,9.735e-01
7.500e-02,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,9.321e-01,1.216e+00,9.096e-01,9.607e-01,9.587e-01,9.655e-01,9.063e-01,1.001e+00
1.000e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,9.917e-01,1.303e+00,9.653e-01,1.002e+00,9.994e-01,1.007e+00,9.203e-01,1.032e+00
1.500e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,1.128e+00,1.506e+00,1.086e+00,1.107e+00,1.102e+00,1.107e+00,9.487e-01,1.105e+00
2.000e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,1.294e+00,1.758e+00,1.213e+00,1.240e+00,1.238e+00,1.237e+00,9.777e-01,1.196e+00
2.500e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,1.496e+00,2.074e+00,1.348e+00,1.412e+00,1.417e+00,1.406e+00,1.007e+00,1.309e+00
3.000e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,1.747e+00,2.478e+00,1.501e+00,1.640e+00,1.648e+00,1.625e+00,1.037e+00,1.449e+00
3.500e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,2.062e+00,3.004e+00,1.688e+00,1.935e+00,1.943e+00,1.908e+00,1.068e+00,1.624e+00
4.000e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,2.465e+00,3.704e+00,1.928e+00,2.312e+00,2.322e+00,2.270e+00,1.099e+00,1.841e+00
4.500e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,2.989e+00,4.658e+00,2.234e+00,2.783e+00,2.799e+00,2.727e+00,1.131e+00,2.108e+00
5.000e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,3.686e+00,6.000e+00,2.610e+00,3.367e+00,3.387e+00,3.297e+00,1.164e+00,2.428e+00
2.500e-02,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,8.222e-01,1.065e+00,8.065e-01,8.833e-01,8.823e-01,8.848e-01,8.680e-01,9.548e-01
5.000e-02,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,8.717e-01,1.137e+00,8.483e-01,9.152e-01,9.135e-01,9.183e-01,8.818e-01,9.800e-01
7.500e-02,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,9.256e-01,1.216e+00,8.981e-01,9.509e-01,9.491e-01,9.556e-01,8.956e-01,1.008e+00
1.000e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,9.844e-01,1.303e+00,9.533e-01,9.921e-01,9.902e-01,9.974e-01,9.096e-01,1.039e+00
1.500e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,1.119e+00,1.506e+00,1.073e+00,1.097e+00,1.093e+00,1.098e+00,9.380e-01,1.112e+00
2.000e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,1.282e+00,1.758e+00,1.200e+00,1.231e+00,1.228e+00,1.228e+00,9.668e-01,1.203e+00
2.500e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,1.482e+00,2.074e+00,1.336e+00,1.402e+00,1.406e+00,1.396e+00,9.963e-01,1.316e+00
3.000e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,1.728e+00,2.478e+00,1.488e+00,1.626e+00,1.634e+00,1.614e+00,1.026e+00,1.457e+00
3.500e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,2.038e+00,3.004e+00,1.675e+00,1.916e+00,1.924e+00,1.893e+00,1.057e+00,1.630e+00
4.000e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,2.433e+00,3.704e+00,1.912e+00,2.286e+00,2.295e+00,2.249e+00,1.088e+00,1.845e+00
4.500e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,2.945e+00,4.658e+00,2.214e+00,2.745e+00,2.761e+00,2.697e+00,1.120e+00,2.108e+00
5.000e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,3.625e+00,6.000e+00,2.583e+00,3.314e+00,3.333e+00,3.253e+00,1.152e+00,2.422e+00
2.500e-02,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,8.171e-01,1.065e+00,7.961e-01,8.737e-01,8.728e-01,8.752e-01,8.583e-01,9.604e-01
5.000e-02,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,8.660e-01,1.137e+00,8.378e-01,9.058e-01,9.042e-01,9.089e-01,8.720e-01,9.860e-01
7.500e-02,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,9.193e-01,1.216e+00,8.873e-01,9.418e-01,9.401e-01,9.464e-01,8.858e-01,1.014e+00
1.000e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,9.775e-01,1.303e+00,9.422e-01,9.833e-01,9.816e-01,9.884e-01,8.998e-01,1.046e+00
1.500e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,1.111e+00,1.506e+00,1.062e+00,1.089e+00,1.084e+00,1.089e+00,9.280e-01,1.119e+00
2.000e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,1.272e+00,1.758e+00,1.188e+00,1.221e+00,1.219e+00,1.219e+00,9.568e-01,1.211e+00
2.500e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,1.468e+00,2.074e+00,1.324e+00,1.391e+00,1.396e+00,1.386e+00,9.861e-01,1.324e+00
3.000e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,1.711e+00,2.478e+00,1.477e+00,1.613e+00,1.621e+00,1.602e+00,1.016e+00,1.463e+00
3.500e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,2.015e+00,3.004e+00,1.663e+00,1.898e+00,1.905e+00,1.878e+00,1.046e+00,1.636e+00
4.000e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,2.402e+00,3.704e+00,1.898e+00,2.260e+00,2.269e+00,2.228e+00,1.077e+00,1.849e+00
4.500e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,2.903e+00,4.658e+00,2.195e+00,2.709e+00,2.724e+00,2.666e+00,1.109e+00,2.108e+00
5.000e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,3.567e+00,6.000e+00,2.558e+00,3.263e+00,3.283e+00,3.210e+00,1.141e+00,2.416e+00
2.500e-02,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,8.121e-01,1.065e+00,7.864e-01,8.649e-01,8.640e-01,8.664e-01,8.493e-01,9.656e-01
5.000e-02,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,8.606e-01,1.137e+00,8.281e-01,8.971e-01,8.957e-01,9.002e-01,8.630e-01,9.915e-01
7.500e-02,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,9.133e-01,1.216e+00,8.773e-01,9.333e-01,9.319e-01,9.378e-01,8.767e-01,1.020e+00
1.000e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,9.707e-01,1.303e+00,9.318e-01,9.751e-01,9.736e-01,9.799e-01,8.906e-01,1.052e+00
1.500e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,1.102e+00,1.506e+00,1.050e+00,1.081e+00,1.076e+00,1.081e+00,9.188e-01,1.126e+00
2.000e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,1.261e+00,1.758e+00,1.177e+00,1.213e+00,1.211e+00,1.210e+00,9.475e-01,1.217e+00
2.500e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,1.454e+00,2.074e+00,1.313e+00,1.381e+00,1.386e+00,1.377e+00,9.767e-01,1.330e+00
