pf, N1, N2, m1, m2, sigma1, sigma2, thorne_SPT, thorne_PY_mix, thorne_BMCSL, enskog_1, enskog_2, SPT_EoS, PY_EoS, BMCSL_EoS, CS_EoS, SPT_RDF_ii, PY_RDF_ii, BMCSL_RDF_ii
0.000e+00, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 2.159e-01, 2.159e-01, 2.159e-01, 2.159e-01, 2.159e-01, nan, nan, nan, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00
1.020e-02, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 2.178e-01, 2.178e-01, 2.178e-01, 2.178e-01, 2.178e-01, 1.042e+00, 1.042e+00, 1.042e+00, 1.042e+00, 1.026e+00, 1.026e+00, 1.026e+00
2.041e-02, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 2.203e-01, 2.204e-01, 2.203e-01, 2.204e-01, 2.204e-01, 1.086e+00, 1.086e+00, 1.086e+00, 1.086e+00, 1.053e+00, 1.053e+00, 1.053e+00
3.061e-02, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 2.235e-01, 2.237e-01, 2.236e-01, 2.237e-01, 2.237e-01, 1.132e+00, 1.132e+00, 1.132e+00, 1.132e+00, 1.081e+00, 1.080e+00, 1.081e+00
4.082e-02, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 2.275e-01, 2.277e-01, 2.276e-01, 2.279e-01, 2.279e-01, 1.181e+00, 1.181e+00, 1.181e+00, 1.181e+00, 1.111e+00, 1.109e+00, 1.110e+00
5.102e-02, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 2.323e-01, 2.327e-01, 2.324e-01, 2.328e-01, 2.328e-01, 1.233e+00, 1.232e+00, 1.233e+00, 1.233e+00, 1.141e+00, 1.139e+00, 1.140e+00
6.122e-02, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 2.380e-01, 2.385e-01, 2.381e-01, 2.387e-01, 2.387e-01, 1.287e+00, 1.286e+00, 1.287e+00, 1.287e+00, 1.173e+00, 1.169e+00, 1.172e+00
7.143e-02, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 2.446e-01, 2.452e-01, 2.448e-01, 2.456e-01, 2.456e-01, 1.345e+00, 1.343e+00, 1.344e+00, 1.344e+00, 1.206e+00, 1.201e+00, 1.204e+00
8.163e-02, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 2.522e-01, 2.530e-01, 2.524e-01, 2.534e-01, 2.534e-01, 1.405e+00, 1.403e+00, 1.404e+00, 1.404e+00, 1.241e+00, 1.234e+00, 1.238e+00
9.184e-02, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 2.609e-01, 2.618e-01, 2.612e-01, 2.624e-01, 2.624e-01, 1.469e+00, 1.466e+00, 1.468e+00, 1.468e+00, 1.277e+00, 1.268e+00, 1.274e+00
1.020e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 2.707e-01, 2.718e-01, 2.711e-01, 2.726e-01, 2.726e-01, 1.536e+00, 1.532e+00, 1.535e+00, 1.535e+00, 1.314e+00, 1.303e+00, 1.311e+00
1.122e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 2.819e-01, 2.830e-01, 2.823e-01, 2.840e-01, 2.840e-01, 1.608e+00, 1.602e+00, 1.606e+00, 1.606e+00, 1.354e+00, 1.340e+00, 1.349e+00
1.224e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 2.943e-01, 2.956e-01, 2.947e-01, 2.967e-01, 2.967e-01, 1.683e+00, 1.675e+00, 1.680e+00, 1.680e+00, 1.395e+00, 1.378e+00, 1.389e+00
1.327e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 3.083e-01, 3.095e-01, 3.087e-01, 3.109e-01, 3.109e-01, 1.763e+00, 1.752e+00, 1.759e+00, 1.759e+00, 1.438e+00, 1.417e+00, 1.431e+00
1.429e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 3.238e-01, 3.249e-01, 3.242e-01, 3.266e-01, 3.266e-01, 1.847e+00, 1.833e+00, 1.843e+00, 1.843e+00, 1.483e+00, 1.458e+00, 1.475e+00
1.531e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 3.410e-01, 3.420e-01, 3.413e-01, 3.439e-01, 3.439e-01, 1.937e+00, 1.919e+00, 1.931e+00, 1.931e+00, 1.530e+00, 1.501e+00, 1.520e+00
1.633e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 3.601e-01, 3.607e-01, 3.603e-01, 3.630e-01, 3.630e-01, 2.031e+00, 2.009e+00, 2.024e+00, 2.024e+00, 1.579e+00, 1.545e+00, 1.568e+00
1.735e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 3.811e-01, 3.813e-01, 3.812e-01, 3.839e-01, 3.839e-01, 2.132e+00, 2.104e+00, 2.122e+00, 2.122e+00, 1.631e+00, 1.591e+00, 1.617e+00
1.837e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 4.043e-01, 4.038e-01, 4.041e-01, 4.069e-01, 4.069e-01, 2.238e+00, 2.204e+00, 2.227e+00, 2.227e+00, 1.685e+00, 1.638e+00, 1.669e+00
1.939e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 4.299e-01, 4.285e-01, 4.294e-01, 4.320e-01, 4.320e-01, 2.351e+00, 2.309e+00, 2.337e+00, 2.337e+00, 1.742e+00, 1.688e+00, 1.724e+00
2.041e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 4.579e-01, 4.554e-01, 4.570e-01, 4.594e-01, 4.594e-01, 2.471e+00, 2.420e+00, 2.454e+00, 2.454e+00, 1.802e+00, 1.740e+00, 1.781e+00
2.143e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 4.887e-01, 4.847e-01, 4.873e-01, 4.893e-01, 4.893e-01, 2.598e+00, 2.537e+00, 2.578e+00, 2.578e+00, 1.864e+00, 1.793e+00, 1.841e+00
2.245e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 5.224e-01, 5.166e-01, 5.204e-01, 5.218e-01, 5.218e-01, 2.733e+00, 2.661e+00, 2.709e+00, 2.709e+00, 1.930e+00, 1.849e+00, 1.903e+00
2.347e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 5.594e-01, 5.513e-01, 5.566e-01, 5.571e-01, 5.571e-01, 2.877e+00, 2.791e+00, 2.849e+00, 2.849e+00, 2.000e+00, 1.908e+00, 1.969e+00
2.449e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 5.998e-01, 5.889e-01, 5.961e-01, 5.955e-01, 5.955e-01, 3.031e+00, 2.928e+00, 2.997e+00, 2.997e+00, 2.073e+00, 1.969e+00, 2.038e+00
2.551e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 6.441e-01, 6.298e-01, 6.393e-01, 6.371e-01, 6.371e-01, 3.194e+00, 3.074e+00, 3.154e+00, 3.154e+00, 2.150e+00, 2.032e+00, 2.111e+00
2.653e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 6.925e-01, 6.741e-01, 6.863e-01, 6.822e-01, 6.822e-01, 3.368e+00, 3.227e+00, 3.321e+00, 3.321e+00, 2.231e+00, 2.098e+00, 2.187e+00
2.755e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 7.454e-01, 7.220e-01, 7.375e-01, 7.311e-01, 7.311e-01, 3.554e+00, 3.389e+00, 3.499e+00, 3.499e+00, 2.317e+00, 2.168e+00, 2.267e+00
2.857e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 8.032e-01, 7.740e-01, 7.934e-01, 7.841e-01, 7.841e-01, 3.752e+00, 3.560e+00, 3.688e+00, 3.688e+00, 2.408e+00, 2.240e+00, 2.352e+00
2.959e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 8.664e-01, 8.302e-01, 8.542e-01, 8.414e-01, 8.414e-01, 3.964e+00, 3.741e+00, 3.890e+00, 3.890e+00, 2.504e+00, 2.316e+00, 2.441e+00
3.061e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 9.355e-01, 8.910e-01, 9.205e-01, 9.034e-01, 9.034e-01, 4.190e+00, 3.933e+00, 4.104e+00, 4.104e+00, 2.605e+00, 2.395e+00, 2.535e+00
3.163e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 1.011e+00, 9.567e-01, 9.927e-01, 9.705e-01, 9.705e-01, 4.432e+00, 4.135e+00, 4.333e+00, 4.333e+00, 2.713e+00, 2.478e+00, 2.634e+00
3.265e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 1.093e+00, 1.028e+00, 1.071e+00, 1.043e+00, 1.043e+00, 4.692e+00, 4.350e+00, 4.578e+00, 4.578e+00, 2.827e+00, 2.565e+00, 2.739e+00
3.367e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 1.183e+00, 1.105e+00, 1.157e+00, 1.121e+00, 1.121e+00, 4.970e+00, 4.577e+00, 4.839e+00, 4.839e+00, 2.947e+00, 2.656e+00, 2.850e+00
3.469e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 1.282e+00, 1.188e+00, 1.250e+00, 1.206e+00, 1.206e+00, 5.268e+00, 4.818e+00, 5.118e+00, 5.118e+00, 3.076e+00, 2.751e+00, 2.968e+00
3.571e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 1.390e+00, 1.278e+00, 1.352e+00, 1.298e+00, 1.298e+00, 5.588e+00, 5.074e+00, 5.417e+00, 5.417e+00, 3.212e+00, 2.852e+00, 3.092e+00
3.673e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 1.508e+00, 1.375e+00, 1.463e+00, 1.397e+00, 1.397e+00, 5.933e+00, 5.345e+00, 5.737e+00, 5.737e+00, 3.357e+00, 2.957e+00, 3.224e+00
3.776e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 1.637e+00, 1.480e+00, 1.584e+00, 1.504e+00, 1.504e+00, 6.303e+00, 5.634e+00, 6.080e+00, 6.080e+00, 3.512e+00, 3.068e+00, 3.364e+00
3.878e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 1.778e+00, 1.593e+00, 1.716e+00, 1.620e+00, 1.620e+00, 6.702e+00, 5.940e+00, 6.448e+00, 6.448e+00, 3.676e+00, 3.185e+00, 3.513e+00
3.980e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 1.933e+00, 1.716e+00, 1.860e+00, 1.745e+00, 1.745e+00, 7.132e+00, 6.266e+00, 6.843e+00, 6.843e+00, 3.852e+00, 3.308e+00, 3.671e+00
4.082e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 2.103e+00, 1.849e+00, 2.018e+00, 1.880e+00, 1.880e+00, 7.596e+00, 6.612e+00, 7.268e+00, 7.268e+00, 4.040e+00, 3.438e+00, 3.839e+00
4.184e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 2.289e+00, 1.992e+00, 2.190e+00, 2.027e+00, 2.027e+00, 8.098e+00, 6.982e+00, 7.726e+00, 7.726e+00, 4.241e+00, 3.574e+00, 4.019e+00
4.286e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 2.494e+00, 2.148e+00, 2.378e+00, 2.185e+00, 2.185e+00, 8.641e+00, 7.375e+00, 8.219e+00, 8.219e+00, 4.457e+00, 3.719e+00, 4.211e+00
4.388e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 2.719e+00, 2.316e+00, 2.584e+00, 2.357e+00, 2.357e+00, 9.228e+00, 7.795e+00, 8.750e+00, 8.750e+00, 4.688e+00, 3.871e+00, 4.416e+00
4.490e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 2.967e+00, 2.498e+00, 2.810e+00, 2.543e+00, 2.543e+00, 9.866e+00, 8.243e+00, 9.325e+00, 9.325e+00, 4.937e+00, 4.033e+00, 4.635e+00
4.592e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 3.240e+00, 2.696e+00, 3.058e+00, 2.745e+00, 2.745e+00, 1.056e+01, 8.722e+00, 9.946e+00, 9.946e+00, 5.204e+00, 4.204e+00, 4.870e+00
4.694e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 3.541e+00, 2.911e+00, 3.330e+00, 2.964e+00, 2.964e+00, 1.131e+01, 9.234e+00, 1.062e+01, 1.062e+01, 5.491e+00, 4.385e+00, 5.123e+00
4.796e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 3.873e+00, 3.143e+00, 3.629e+00, 3.202e+00, 3.202e+00, 1.213e+01, 9.782e+00, 1.135e+01, 1.135e+01, 5.802e+00, 4.578e+00, 5.394e+00
4.898e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 4.240e+00, 3.396e+00, 3.958e+00, 3.460e+00, 3.460e+00, 1.302e+01, 1.037e+01, 1.214e+01, 1.214e+01, 6.137e+00, 4.782e+00, 5.686e+00
5.000e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 4.646e+00, 3.671e+00, 4.320e+00, 3.740e+00, 3.740e+00, 1.400e+01, 1.100e+01, 1.300e+01, 1.300e+01, 6.500e+00, 5.000e+00, 6.000e+00
