pf, N, m, T, sigma, cut, viscosity, error, enskog_F-CS, enskog_F-kolafa, enskog_F-thol, enskog_F-mecke, enskog_F-gottschalk, enskog_F-hess, enskog_RDF_LJ
7.500e-02, 6.000e+03, 1.000e+00, 1.300e+00, 1.000e+00, 4.500e+00, 1.830e-01, 7.062e-04, 1.649e-01, 1.552e-01, 1.819e-01, 1.628e-01, 1.618e-01, 1.583e-01, 2.278e-01
1.000e-01, 6.000e+03, 1.000e+00, 1.300e+00, 1.000e+00, 4.500e+00, 2.078e-01, 8.191e-04, 2.324e-01, 2.091e-01, 2.475e-01, 2.269e-01, 2.190e-01, 2.099e-01, 2.527e-01
2.500e-02, 6.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, 1.588e-01, 7.993e-04, 5.358e-02, 5.353e-02, 5.962e-02, 5.350e-02, 5.421e-02, 5.414e-02, 1.988e-01
5.000e-02, 6.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, 1.778e-01, 7.597e-04, 1.097e-01, 1.069e-01, 1.207e-01, 1.087e-01, 1.097e-01, 1.089e-01, 2.154e-01
7.500e-02, 6.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, 1.929e-01, 7.870e-04, 1.719e-01, 1.606e-01, 1.837e-01, 1.683e-01, 1.666e-01, 1.634e-01, 2.364e-01
1.000e-01, 6.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, 2.257e-01, 9.806e-04, 2.429e-01, 2.156e-01, 2.487e-01, 2.342e-01, 2.244e-01, 2.166e-01, 2.622e-01
2.500e-02, 6.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 1.673e-01, 8.730e-04, 5.548e-02, 5.544e-02, 6.089e-02, 5.537e-02, 5.604e-02, 5.598e-02, 2.058e-01
5.000e-02, 6.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 1.864e-01, 8.245e-04, 1.138e-01, 1.107e-01, 1.230e-01, 1.124e-01, 1.131e-01, 1.124e-01, 2.230e-01
7.500e-02, 6.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 2.162e-01, 9.488e-04, 1.788e-01, 1.661e-01, 1.866e-01, 1.740e-01, 1.713e-01, 1.685e-01, 2.447e-01
1.000e-01, 6.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 2.370e-01, 1.051e-03, 2.533e-01, 2.224e-01, 2.520e-01, 2.422e-01, 2.300e-01, 2.233e-01, 2.714e-01
2.500e-02, 6.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, 1.827e-01, 1.020e-03, 5.733e-02, 5.728e-02, 6.228e-02, 5.718e-02, 5.782e-02, 5.775e-02, 2.125e-01
5.000e-02, 6.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, 2.011e-01, 9.736e-04, 1.178e-01, 1.143e-01, 1.256e-01, 1.161e-01, 1.165e-01, 1.158e-01, 2.303e-01
7.500e-02, 6.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, 2.235e-01, 1.047e-03, 1.855e-01, 1.714e-01, 1.902e-01, 1.798e-01, 1.759e-01, 1.734e-01, 2.527e-01
1.000e-01, 6.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, 2.511e-01, 1.176e-03, 2.636e-01, 2.293e-01, 2.564e-01, 2.505e-01, 2.355e-01, 2.299e-01, 2.803e-01
2.500e-02, 6.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, 1.905e-01, 1.102e-03, 5.912e-02, 5.906e-02, 6.375e-02, 5.895e-02, 5.954e-02, 5.947e-02, 2.190e-01
5.000e-02, 6.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, 2.090e-01, 1.029e-03, 1.218e-01, 1.179e-01, 1.284e-01, 1.198e-01, 1.198e-01, 1.191e-01, 2.374e-01
7.500e-02, 6.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, 2.295e-01, 1.086e-03, 1.921e-01, 1.767e-01, 1.942e-01, 1.856e-01, 1.805e-01, 1.783e-01, 2.605e-01
1.000e-01, 6.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, 2.646e-01, 1.308e-03, 2.737e-01, 2.361e-01, 2.614e-01, 2.591e-01, 2.411e-01, 2.364e-01, 2.890e-01
2.500e-02, 6.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, 1.992e-01, 1.198e-03, 6.086e-02, 6.079e-02, 6.525e-02, 6.067e-02, 6.120e-02, 6.114e-02, 2.254e-01
5.000e-02, 6.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, 2.180e-01, 1.116e-03, 1.256e-01, 1.213e-01, 1.313e-01, 1.234e-01, 1.229e-01, 1.224e-01, 2.442e-01
7.500e-02, 6.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, 2.422e-01, 1.184e-03, 1.987e-01, 1.818e-01, 1.984e-01, 1.915e-01, 1.849e-01, 1.830e-01, 2.680e-01
1.000e-01, 6.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, 2.687e-01, 1.330e-03, 2.837e-01, 2.428e-01, 2.670e-01, 2.678e-01, 2.467e-01, 2.428e-01, 2.974e-01
2.500e-02, 6.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, 2.143e-01, 1.380e-03, 6.256e-02, 6.246e-02, 6.678e-02, 6.234e-02, 6.282e-02, 6.276e-02, 2.316e-01
5.000e-02, 6.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, 2.321e-01, 1.256e-03, 1.293e-01, 1.247e-01, 1.343e-01, 1.269e-01, 1.260e-01, 1.255e-01, 2.509e-01
7.500e-02, 6.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, 2.556e-01, 1.332e-03, 2.051e-01, 1.868e-01, 2.028e-01, 1.973e-01, 1.893e-01, 1.876e-01, 2.754e-01
1.000e-01, 6.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, 2.794e-01, 1.428e-03, 2.936e-01, 2.494e-01, 2.728e-01, 2.766e-01, 2.523e-01, 2.492e-01, 3.055e-01
2.500e-02, 6.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 2.188e-01, 1.405e-03, 6.422e-02, 6.409e-02, 6.833e-02, 6.398e-02, 6.440e-02, 6.434e-02, 2.376e-01
5.000e-02, 6.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 2.436e-01, 1.386e-03, 1.330e-01, 1.279e-01, 1.374e-01, 1.305e-01, 1.290e-01, 1.286e-01, 2.575e-01
7.500e-02, 6.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 2.626e-01, 1.384e-03, 2.114e-01, 1.916e-01, 2.074e-01, 2.032e-01, 1.937e-01, 1.922e-01, 2.825e-01
1.000e-01, 6.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 2.881e-01, 1.492e-03, 3.035e-01, 2.558e-01, 2.788e-01, 2.855e-01, 2.579e-01, 2.555e-01, 3.134e-01
2.500e-02, 6.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, 2.212e-01, 1.467e-03, 6.584e-02, 6.568e-02, 6.987e-02, 6.557e-02, 6.594e-02, 6.589e-02, 2.435e-01
5.000e-02, 6.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, 2.422e-01, 1.354e-03, 1.366e-01, 1.311e-01, 1.404e-01, 1.339e-01, 1.320e-01, 1.316e-01, 2.638e-01
7.500e-02, 6.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, 2.659e-01, 1.426e-03, 2.177e-01, 1.964e-01, 2.120e-01, 2.091e-01, 1.979e-01, 1.967e-01, 2.895e-01
1.000e-01, 6.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, 2.925e-01, 1.584e-03, 3.132e-01, 2.621e-01, 2.849e-01, 2.945e-01, 2.634e-01, 2.618e-01, 3.212e-01
2.500e-02, 6.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, 2.343e-01, 1.624e-03, 6.743e-02, 6.722e-02, 7.141e-02, 6.714e-02, 6.744e-02, 6.739e-02, 2.492e-01
5.000e-02, 6.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, 2.584e-01, 1.573e-03, 1.402e-01, 1.342e-01, 1.435e-01, 1.373e-01, 1.349e-01, 1.345e-01, 2.700e-01
7.500e-02, 6.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, 2.733e-01, 1.486e-03, 2.239e-01, 2.010e-01, 2.166e-01, 2.149e-01, 2.022e-01, 2.012e-01, 2.963e-01
1.000e-01, 6.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, 3.161e-01, 1.839e-03, 3.230e-01, 2.682e-01, 2.911e-01, 3.036e-01, 2.690e-01, 2.681e-01, 3.287e-01
2.500e-02, 6.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, 2.375e-01, 1.669e-03, 6.898e-02, 6.873e-02, 7.295e-02, 6.867e-02, 6.891e-02, 6.886e-02, 2.548e-01
5.000e-02, 6.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, 2.578e-01, 1.535e-03, 1.437e-01, 1.372e-01, 1.466e-01, 1.407e-01, 1.378e-01, 1.374e-01, 2.761e-01
7.500e-02, 6.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, 2.911e-01, 1.717e-03, 2.301e-01, 2.055e-01, 2.212e-01, 2.208e-01, 2.063e-01, 2.056e-01, 3.030e-01
1.000e-01, 6.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, 3.202e-01, 1.859e-03, 3.326e-01, 2.743e-01, 2.973e-01, 3.127e-01, 2.746e-01, 2.743e-01, 3.361e-01
2.500e-02, 6.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, 2.495e-01, 1.847e-03, 7.051e-02, 7.021e-02, 7.447e-02, 7.018e-02, 7.035e-02, 7.030e-02, 2.603e-01
5.000e-02, 6.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, 2.784e-01, 1.775e-03, 1.472e-01, 1.401e-01, 1.496e-01, 1.441e-01, 1.406e-01, 1.402e-01, 2.820e-01
7.500e-02, 6.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, 2.971e-01, 1.752e-03, 2.362e-01, 2.099e-01, 2.258e-01, 2.266e-01, 2.105e-01, 2.099e-01, 3.095e-01
1.000e-01, 6.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, 3.252e-01, 1.930e-03, 3.422e-01, 2.802e-01, 3.035e-01, 3.218e-01, 2.801e-01, 2.805e-01, 3.434e-01
2.500e-02, 6.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, 2.637e-01, 2.052e-03, 7.201e-02, 7.165e-02, 7.598e-02, 7.166e-02, 7.175e-02, 7.171e-02, 2.656e-01
5.000e-02, 6.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, 2.841e-01, 1.864e-03, 1.506e-01, 1.430e-01, 1.527e-01, 1.474e-01, 1.433e-01, 1.430e-01, 2.878e-01
7.500e-02, 6.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, 3.029e-01, 1.846e-03, 2.422e-01, 2.143e-01, 2.304e-01, 2.324e-01, 2.146e-01, 2.142e-01, 3.159e-01
1.000e-01, 6.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, 3.239e-01, 1.896e-03, 3.518e-01, 2.860e-01, 3.097e-01, 3.310e-01, 2.857e-01, 2.866e-01, 3.504e-01
2.500e-02, 6.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, 2.592e-01, 1.997e-03, 7.348e-02, 7.307e-02, 7.747e-02, 7.311e-02, 7.314e-02, 7.309e-02, 2.709e-01
5.000e-02, 6.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, 2.977e-01, 2.064e-03, 1.540e-01, 1.458e-01, 1.557e-01, 1.507e-01, 1.460e-01, 1.458e-01, 2.935e-01
7.500e-02, 6.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, 3.115e-01, 1.914e-03, 2.482e-01, 2.185e-01, 2.350e-01, 2.382e-01, 2.187e-01, 2.185e-01, 3.221e-01
1.000e-01, 6.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, 3.402e-01, 2.067e-03, 3.613e-01, 2.917e-01, 3.158e-01, 3.402e-01, 2.913e-01, 2.928e-01, 3.574e-01
2.500e-02, 6.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 2.792e-01, 2.292e-03, 7.493e-02, 7.446e-02, 7.895e-02, 7.454e-02, 7.449e-02, 7.445e-02, 2.760e-01
5.000e-02, 6.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 2.974e-01, 2.023e-03, 1.573e-01, 1.486e-01, 1.587e-01, 1.539e-01, 1.487e-01, 1.485e-01, 2.991e-01
7.500e-02, 6.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 3.213e-01, 2.098e-03, 2.542e-01, 2.227e-01, 2.395e-01, 2.440e-01, 2.227e-01, 2.228e-01, 3.283e-01
1.000e-01, 6.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 3.433e-01, 2.129e-03, 3.708e-01, 2.973e-01, 3.219e-01, 3.494e-01, 2.969e-01, 2.990e-01, 3.642e-01
2.500e-02, 6.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 2.778e-01, 2.250e-03, 7.635e-02, 7.582e-02, 8.042e-02, 7.595e-02, 7.582e-02, 7.578e-02, 2.811e-01
5.000e-02, 6.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 3.052e-01, 2.117e-03, 1.606e-01, 1.513e-01, 1.616e-01, 1.572e-01, 1.513e-01, 1.512e-01, 3.046e-01
7.500e-02, 6.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 3.289e-01, 2.126e-03, 2.601e-01, 2.267e-01, 2.440e-01, 2.497e-01, 2.267e-01, 2.270e-01, 3.343e-01
1.000e-01, 6.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 3.461e-01, 2.190e-03, 3.803e-01, 3.028e-01, 3.280e-01, 3.586e-01, 3.026e-01, 3.051e-01, 3.709e-01
2.500e-02, 6.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, 2.785e-01, 2.287e-03, 7.776e-02, 7.716e-02, 8.186e-02, 7.734e-02, 7.713e-02, 7.709e-02, 2.861e-01
5.000e-02, 6.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, 3.070e-01, 2.152e-03, 1.639e-01, 1.540e-01, 1.646e-01, 1.604e-01, 1.539e-01, 1.538e-01, 3.100e-01
7.500e-02, 6.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, 3.306e-01, 2.204e-03, 2.660e-01, 2.308e-01, 2.485e-01, 2.555e-01, 2.308e-01, 2.312e-01, 3.402e-01
1.000e-01, 6.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, 3.653e-01, 2.398e-03, 3.897e-01, 3.082e-01, 3.340e-01, 3.678e-01, 3.082e-01, 3.113e-01, 3.774e-01
2.500e-02, 6.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, 2.913e-01, 2.483e-03, 7.914e-02, 7.847e-02, 8.330e-02, 7.871e-02, 7.842e-02, 7.838e-02, 2.910e-01
5.000e-02, 6.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, 3.218e-01, 2.319e-03, 1.671e-01, 1.566e-01, 1.675e-01, 1.635e-01, 1.565e-01, 1.565e-01, 3.153e-01
7.500e-02, 6.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, 3.520e-01, 2.413e-03, 2.719e-01, 2.347e-01, 2.529e-01, 2.612e-01, 2.348e-01, 2.354e-01, 3.460e-01
1.000e-01, 6.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, 3.619e-01, 2.329e-03, 3.991e-01, 3.135e-01, 3.400e-01, 3.771e-01, 3.139e-01, 3.174e-01, 3.839e-01
2.500e-02, 6.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, 3.075e-01, 2.768e-03, 8.050e-02, 7.976e-02, 8.471e-02, 8.006e-02, 7.968e-02, 7.965e-02, 2.958e-01
5.000e-02, 6.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, 3.369e-01, 2.542e-03, 1.703e-01, 1.592e-01, 1.703e-01, 1.667e-01, 1.591e-01, 1.591e-01, 3.205e-01
7.500e-02, 6.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, 3.618e-01, 2.626e-03, 2.777e-01, 2.386e-01, 2.572e-01, 2.669e-01, 2.387e-01, 2.396e-01, 3.518e-01
1.000e-01, 6.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, 3.758e-01, 2.505e-03, 4.085e-01, 3.187e-01, 3.459e-01, 3.863e-01, 3.196e-01, 3.236e-01, 3.902e-01
2.500e-02, 6.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, 3.087e-01, 2.771e-03, 8.185e-02, 8.103e-02, 8.611e-02, 8.140e-02, 8.093e-02, 8.090e-02, 3.005e-01
5.000e-02, 6.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, 3.250e-01, 2.378e-03, 1.735e-01, 1.617e-01, 1.732e-01, 1.698e-01, 1.616e-01, 1.616e-01, 3.257e-01
7.500e-02, 6.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, 3.654e-01, 2.656e-03, 2.835e-01, 2.424e-01, 2.615e-01, 2.727e-01, 2.427e-01, 2.437e-01, 3.574e-01
1.000e-01, 6.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, 3.842e-01, 2.591e-03, 4.179e-01, 3.239e-01, 3.518e-01, 3.956e-01, 3.253e-01, 3.298e-01, 3.965e-01
2.500e-02, 6.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, 3.114e-01, 2.814e-03, 8.318e-02, 8.228e-02, 8.749e-02, 8.271e-02, 8.216e-02, 8.214e-02, 3.052e-01
5.000e-02, 6.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, 3.450e-01, 2.706e-03, 1.767e-01, 1.642e-01, 1.760e-01, 1.730e-01, 1.641e-01, 1.642e-01, 3.307e-01
7.500e-02, 6.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, 3.645e-01, 2.610e-03, 2.893e-01, 2.462e-01, 2.658e-01, 2.784e-01, 2.467e-01, 2.478e-01, 3.629e-01
1.000e-01, 6.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, 3.997e-01, 2.846e-03, 4.273e-01, 3.290e-01, 3.576e-01, 4.049e-01, 3.310e-01, 3.360e-01, 4.026e-01
2.500e-02, 6.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, 3.350e-01, 3.235e-03, 8.450e-02, 8.352e-02, 8.886e-02, 8.401e-02, 8.337e-02, 8.335e-02, 3.098e-01
5.000e-02, 6.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, 3.432e-01, 2.693e-03, 1.798e-01, 1.667e-01, 1.787e-01, 1.761e-01, 1.666e-01, 1.667e-01, 3.357e-01
7.500e-02, 6.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, 3.847e-01, 2.899e-03, 2.951e-01, 2.499e-01, 2.700e-01, 2.841e-01, 2.506e-01, 2.520e-01, 3.684e-01
1.000e-01, 6.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, 3.967e-01, 2.838e-03, 4.366e-01, 3.340e-01, 3.633e-01, 4.141e-01, 3.368e-01, 3.422e-01, 4.087e-01
2.500e-02, 6.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, 3.264e-01, 3.146e-03, 8.579e-02, 8.473e-02, 9.021e-02, 8.530e-02, 8.457e-02, 8.455e-02, 3.143e-01
5.000e-02, 6.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, 3.470e-01, 2.735e-03, 1.830e-01, 1.691e-01, 1.815e-01, 1.791e-01, 1.691e-01, 1.692e-01, 3.406e-01
7.500e-02, 6.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, 3.801e-01, 2.829e-03, 3.008e-01, 2.535e-01, 2.742e-01, 2.897e-01, 2.546e-01, 2.561e-01, 3.738e-01
1.000e-01, 6.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, 4.081e-01, 2.961e-03, 4.460e-01, 3.390e-01, 3.690e-01, 4.234e-01, 3.426e-01, 3.484e-01, 4.146e-01
2.500e-02, 6.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, 3.435e-01, 3.384e-03, 8.708e-02, 8.593e-02, 9.154e-02, 8.658e-02, 8.575e-02, 8.574e-02, 3.188e-01
5.000e-02, 6.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, 3.568e-01, 2.849e-03, 1.861e-01, 1.715e-01, 1.842e-01, 1.822e-01, 1.715e-01, 1.717e-01, 3.454e-01
7.500e-02, 6.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, 3.748e-01, 2.768e-03, 3.065e-01, 2.571e-01, 2.784e-01, 2.954e-01, 2.586e-01, 2.602e-01, 3.791e-01
1.000e-01, 6.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, 4.007e-01, 2.800e-03, 4.553e-01, 3.438e-01, 3.747e-01, 4.327e-01, 3.484e-01, 3.546e-01, 4.205e-01
2.500e-02, 6.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, 3.488e-01, 3.568e-03, 8.835e-02, 8.711e-02, 9.286e-02, 8.784e-02, 8.692e-02, 8.691e-02, 3.232e-01
5.000e-02, 6.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, 3.700e-01, 3.065e-03, 1.891e-01, 1.738e-01, 1.869e-01, 1.853e-01, 1.739e-01, 1.742e-01, 3.502e-01
7.500e-02, 6.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, 3.853e-01, 2.899e-03, 3.122e-01, 2.607e-01, 2.825e-01, 3.011e-01, 2.625e-01, 2.643e-01, 3.843e-01
1.000e-01, 6.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, 4.108e-01, 3.004e-03, 4.646e-01, 3.487e-01, 3.802e-01, 4.420e-01, 3.543e-01, 3.609e-01, 4.263e-01
2.500e-02, 6.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, 3.582e-01, 3.696e-03, 8.961e-02, 8.827e-02, 9.417e-02, 8.908e-02, 8.808e-02, 8.806e-02, 3.275e-01
5.000e-02, 6.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, 3.766e-01, 3.193e-03, 1.922e-01, 1.762e-01, 1.895e-01, 1.883e-01, 1.763e-01, 1.766e-01, 3.549e-01
7.500e-02, 6.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, 4.081e-01, 3.191e-03, 3.179e-01, 2.642e-01, 2.865e-01, 3.068e-01, 2.665e-01, 2.684e-01, 3.894e-01
1.000e-01, 6.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, 4.220e-01, 3.117e-03, 4.740e-01, 3.534e-01, 3.857e-01, 4.514e-01, 3.601e-01, 3.671e-01, 4.320e-01
2.500e-02, 6.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, 3.666e-01, 3.785e-03, 9.085e-02, 8.942e-02, 9.546e-02, 9.032e-02, 8.922e-02, 8.921e-02, 3.318e-01
5.000e-02, 6.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, 3.821e-01, 3.252e-03, 1.953e-01, 1.785e-01, 1.921e-01, 1.913e-01, 1.787e-01, 1.790e-01, 3.595e-01
7.500e-02, 6.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, 4.025e-01, 3.120e-03, 3.236e-01, 2.677e-01, 2.905e-01, 3.124e-01, 2.704e-01, 2.725e-01, 3.945e-01
1.000e-01, 6.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, 4.394e-01, 3.451e-03, 4.833e-01, 3.581e-01, 3.912e-01, 4.607e-01, 3.661e-01, 3.734e-01, 4.377e-01
2.500e-02, 6.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, 3.516e-01, 3.541e-03, 9.208e-02, 9.056e-02, 9.674e-02, 9.154e-02, 9.034e-02, 9.034e-02, 3.360e-01
5.000e-02, 6.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, 3.882e-01, 3.351e-03, 1.983e-01, 1.807e-01, 1.947e-01, 1.943e-01, 1.811e-01, 1.815e-01, 3.641e-01
7.500e-02, 6.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, 4.020e-01, 3.203e-03, 3.293e-01, 2.711e-01, 2.945e-01, 3.181e-01, 2.744e-01, 2.767e-01, 3.996e-01
1.000e-01, 6.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, 4.366e-01, 3.427e-03, 4.926e-01, 3.628e-01, 3.966e-01, 4.700e-01, 3.720e-01, 3.797e-01, 4.433e-01
